X	Y	E 
124.0	70.0	1.4438022619518418 
124.0	72.0	1.9826620134590098 
124.0	74.0	3.392274578839703 
124.0	76.0	2.855551702078107 
124.0	78.0	2.807893368932898 
124.0	80.0	3.3977577205354126 
124.0	82.0	2.3486364956927503 
124.0	84.0	1.60733283987293 
124.0	86.0	1.0528033292969936 
124.0	88.0	0.4298547270004567 
124.0	90.0	0.4439582024570982 
124.0	92.0	1.1021328731432571 
124.0	94.0	0.9617255427583804 
124.0	96.0	0.0 
124.0	98.0	1.7427247263610346 
124.0	100.0	1.211597740495401 
124.0	102.0	1.06214507512971 
124.0	104.0	3.883425159046612 
124.0	106.0	3.3068856920663885 
124.0	108.0	2.8573055872944604 
124.0	110.0	2.861034203592604 
124.0	112.0	2.2674945814675826 
124.0	114.0	2.041328230042701 
124.0	116.0	0.0 
124.0	118.0	1.6393569489709146 
124.0	120.0	0.8629314466451186 
124.0	122.0	0.12759685241853624 
124.0	124.0	0.11712949025818821 
124.0	126.0	0.12372437830036187 
124.0	128.0	0.10459427714195 
124.0	130.0	0.4161661583510058 
124.0	132.0	0.2524336821862893 
124.0	134.0	2.1865505006197568 
124.0	136.0	1.7158754343769793 
124.0	138.0	1.4128448736358115 
124.0	140.0	2.0967021451174204 
124.0	142.0	2.1301407869366775 
124.0	144.0	4.504362326544737 
124.0	146.0	0.9678914903989984 
124.0	148.0	1.1515551889363926 
124.0	150.0	1.3198029780410672 
124.0	152.0	1.1204907555395152 
124.0	154.0	0.8113372172412691 
124.0	156.0	0.9532876532616393 
124.0	158.0	1.8945901867080674 
124.0	160.0	4.198097808948123 
124.0	162.0	3.250270539650153 
124.0	164.0	2.7918261156501507 
124.0	166.0	2.2351202016168297 
124.0	168.0	0.7261434131510687 
124.0	170.0	1.6072561095479343 
124.0	172.0	2.0768743963911227 
124.0	174.0	1.9721501495899996 
124.0	176.0	2.023356672493976 
124.0	178.0	2.7215920511456355 
124.0	180.0	2.366092051581459 
124.0	182.0	2.2726156028682922 
124.0	184.0	2.182948417270411 
124.0	186.0	0.0 
124.0	188.0	1.9580293553653094 
124.0	190.0	1.385269564599587 
124.0	192.0	0.0 
126.0	0.0	0.0 
126.0	2.0	2.439087932857946 
126.0	4.0	0.9550627370544158 
126.0	6.0	0.6763370791976129 
126.0	8.0	0.7381698117408932 
126.0	10.0	0.8306644944647477 
126.0	12.0	1.5051309810884697 
126.0	14.0	3.2522488638271305 
126.0	16.0	5.0 
126.0	18.0	1.0492879840405844 
126.0	20.0	0.0 
126.0	22.0	0.5265599213890292 
126.0	24.0	0.46617457236645476 
126.0	26.0	0.48616190860093095 
126.0	28.0	1.0871702373559076 
126.0	30.0	2.2617719589120755 
126.0	32.0	3.615434495048484 
126.0	34.0	3.1630828462293463 
126.0	36.0	2.78837538646075 
126.0	38.0	0.0 
126.0	40.0	1.7324015606302805 
126.0	42.0	1.6845240008901954 
126.0	44.0	2.925069297129601 
126.0	46.0	3.9668241240581867 
126.0	48.0	2.873242269792978 
126.0	50.0	1.6803059604358572 
126.0	52.0	0.9994780399980467 
126.0	54.0	1.7786150784719894 
126.0	56.0	2.909633402743058 
126.0	58.0	3.8501807557930916 
126.0	60.0	3.278800077236306 
126.0	62.0	4.375 
126.0	64.0	1.7844652057700678 
126.0	66.0	1.6639272173424464 
126.0	68.0	3.3048174793411356 
126.0	70.0	1.5073519369058972 
126.0	72.0	2.09592131770528 
126.0	74.0	2.07514693569054 
126.0	76.0	2.623597852705074 
126.0	78.0	2.6295432040365267 
126.0	80.0	4.033806965498779 
126.0	82.0	4.21181004657234 
126.0	84.0	5.0 
126.0	86.0	2.6778606614674922 
126.0	88.0	1.4501707260168437 
126.0	90.0	1.02005157216029 
126.0	92.0	1.6228852631479203 
126.0	94.0	3.125 
126.0	96.0	0.0 
126.0	98.0	0.6561730546867138 
126.0	100.0	0.48308026189057224 
126.0	102.0	1.0113168077005734 
126.0	104.0	2.1044809486115654 
126.0	106.0	3.916915263827246 
126.0	108.0	2.2144285003341313 
126.0	110.0	3.8421591514727393 
126.0	112.0	3.2303468215810467 
126.0	114.0	2.0643228429763156 
126.0	116.0	0.0 
126.0	118.0	2.5 
126.0	120.0	0.8224084028611213 
126.0	122.0	0.3706249337245909 
126.0	124.0	0.21371890459763102 
126.0	126.0	0.15518594772986039 
126.0	128.0	0.14848849457454744 
126.0	130.0	0.15787449538758333 
126.0	132.0	0.2717970108696248 
126.0	134.0	0.0 
126.0	136.0	1.5874234981206312 
126.0	138.0	2.5476188141697627 
126.0	140.0	3.4729747790699164 
126.0	142.0	2.8614583013312274 
126.0	144.0	2.073951186281574 
126.0	146.0	1.73448326858398 
126.0	148.0	0.5974606186377003 
126.0	150.0	0.582619124354255 
126.0	152.0	0.6148487070971057 
126.0	154.0	0.7823281519875553 
126.0	156.0	1.3877429599761744 
126.0	158.0	2.743379189731817 
126.0	160.0	4.835986758671328 
126.0	162.0	4.835986758671322 
126.0	164.0	4.8679662256881 
126.0	166.0	3.4778623447858164 
126.0	168.0	2.2529739590380746 
126.0	170.0	2.237489267693486 
126.0	172.0	3.8167390472663425 
126.0	174.0	5.0 
126.0	176.0	2.7341706520896456 
126.0	178.0	3.9421144791625182 
126.0	180.0	3.2227710726018275 
126.0	182.0	1.727758841696133 
126.0	184.0	1.4304084897174307 
126.0	186.0	2.2800439179004504 
126.0	188.0	3.473982714885523 
126.0	190.0	4.012262540934486 
126.0	192.0	0.0 
128.0	0.0	0.0 
128.0	2.0	2.1096291652586867 
128.0	4.0	0.4872723087175598 
128.0	6.0	0.5121650672390923 
128.0	8.0	0.6669766127751653 
128.0	10.0	0.5899212318330835 
128.0	12.0	1.668597676473639 
128.0	14.0	5.0 
128.0	16.0	2.8229232505178437 
128.0	18.0	1.4724140019395475 
128.0	20.0	0.8186789538910377 
128.0	22.0	0.27408765355138637 
128.0	24.0	0.4036613505089278 
128.0	26.0	0.5000324909866213 
128.0	28.0	0.3687864881527677 
128.0	30.0	1.0194341476657227 
128.0	32.0	2.979419726340759 
128.0	34.0	3.581661365401917 
128.0	36.0	3.3347699055276534 
128.0	38.0	3.125 
128.0	40.0	0.0 
128.0	42.0	2.6482457325607713 
128.0	44.0	2.787357105320865 
128.0	46.0	3.200948033672679 
128.0	48.0	3.850504946125115 
128.0	50.0	1.7159041399028867 
128.0	52.0	1.1146207995872184 
128.0	54.0	1.1557478133981895 
128.0	56.0	5.0 
128.0	58.0	2.781039805520321 
128.0	60.0	3.2023212196310378 
128.0	62.0	3.170388928672211 
128.0	64.0	0.0 
128.0	66.0	1.5975746247369533 
128.0	68.0	1.518125289902461 
128.0	70.0	2.655090007294893 
128.0	72.0	3.268823523300204 
128.0	74.0	3.792884383679901 
128.0	76.0	1.516220572882774 
128.0	78.0	1.623359019880729 
128.0	80.0	2.103778781809596 
128.0	82.0	3.320462129311037 
128.0	84.0	3.6472695871718384 
128.0	86.0	3.76998942186692 
128.0	88.0	4.375 
128.0	90.0	1.9766679634698303 
128.0	92.0	0.0 
128.0	94.0	1.4118057376645248 
128.0	96.0	1.0615949384808239 
128.0	98.0	1.0329308898486225 
128.0	100.0	1.6029763231620877 
128.0	102.0	1.422396584615405 
128.0	104.0	1.995985463393821 
128.0	106.0	2.139946535665078 
128.0	108.0	2.7846325346112217 
128.0	110.0	3.3189043043772646 
128.0	112.0	2.046821394625782 
128.0	114.0	1.3907488483440136 
128.0	116.0	0.0 
128.0	118.0	0.0 
128.0	120.0	1.9974163376309175 
128.0	122.0	0.9235623515390955 
128.0	124.0	0.33658246914399914 
128.0	126.0	0.3944583147517615 
128.0	128.0	0.15551110866756948 
128.0	130.0	0.33299539761259406 
128.0	132.0	0.8179757774134986 
128.0	134.0	0.0 
128.0	136.0	1.9044892446307695 
128.0	138.0	3.3777068232494334 
128.0	140.0	2.8109333723131646 
128.0	142.0	3.3158904590237626 
128.0	144.0	4.464785478784502 
128.0	146.0	1.0096436245461573 
128.0	148.0	0.645731798737087 
128.0	150.0	0.6299287555997825 
128.0	152.0	0.7620388679771022 
128.0	154.0	1.3247205714416797 
128.0	156.0	0.0 
128.0	158.0	3.8040802137552996 
128.0	160.0	3.8921010063821737 
128.0	162.0	3.9233192112736974 
128.0	164.0	4.129558661056377 
128.0	166.0	4.669260242408658 
128.0	168.0	4.4466850629707695 
128.0	170.0	4.441739047265996 
128.0	172.0	4.430550535809315 
128.0	174.0	3.820941819813035 
128.0	176.0	5.0 
128.0	178.0	3.8510099126068695 
128.0	180.0	2.7899112270188793 
128.0	182.0	4.424455800184907 
128.0	184.0	1.5156196580053318 
128.0	186.0	1.9130115363101552 
128.0	188.0	5.0 
128.0	190.0	3.2363243272890303 
128.0	192.0	0.0 
130.0	0.0	0.0 
130.0	2.0	0.0 
130.0	4.0	0.49787702866021655 
130.0	6.0	0.34958306476246215 
130.0	8.0	0.664986656861491 
130.0	10.0	1.3910899497564326 
130.0	12.0	2.682795522907962 
130.0	14.0	3.026483707169104 
130.0	16.0	2.3694953594472685 
130.0	18.0	5.0 
130.0	20.0	0.9172404358862185 
130.0	22.0	0.5366046376937316 
130.0	24.0	0.8333820562618681 
130.0	26.0	0.6045040343265954 
130.0	28.0	0.4097842886593782 
130.0	30.0	1.1290854567100903 
130.0	32.0	2.8817837638284343 
130.0	34.0	4.417869241940398 
130.0	36.0	3.7928692419397088 
130.0	38.0	2.0421949393994576 
130.0	40.0	0.0 
130.0	42.0	2.481059137192902 
130.0	44.0	4.375 
130.0	46.0	3.107795128840305 
130.0	48.0	3.335447378383285 
130.0	50.0	2.4365310887923886 
130.0	52.0	1.2333698798287298 
130.0	54.0	1.2152034574574226 
130.0	56.0	1.0219259513431416 
130.0	58.0	1.9255296583236274 
130.0	60.0	1.7959123180171872 
130.0	62.0	1.5576499949172802 
130.0	64.0	1.5596176339978456 
130.0	66.0	0.0 
130.0	68.0	1.8135544993949453 
130.0	70.0	1.6644653632818602 
130.0	72.0	1.0144131592857253 
130.0	74.0	2.6704931053440477 
130.0	76.0	2.1294578257955297 
130.0	78.0	1.7468859297149246 
130.0	80.0	4.375 
130.0	82.0	2.0990495958758038 
130.0	84.0	2.122978659903042 
130.0	86.0	3.514632383180793 
130.0	88.0	3.408280282849514 
130.0	90.0	0.0 
130.0	92.0	2.0159466763086162 
130.0	94.0	0.9347345864172425 
130.0	96.0	0.3937278080440642 
130.0	98.0	1.6136687820486566 
130.0	100.0	3.2602907243664685 
130.0	102.0	3.264763438573587 
130.0	104.0	2.670383745031802 
130.0	106.0	3.8925051823638097 
130.0	108.0	3.8968812504186223 
130.0	110.0	2.0905507812141657 
130.0	112.0	3.2847387696577446 
130.0	114.0	2.1107903136989257 
130.0	116.0	3.75 
130.0	118.0	3.2046677963021235 
130.0	120.0	4.375 
130.0	122.0	1.5924454088615698 
130.0	124.0	0.3872850821368007 
130.0	126.0	0.2700744680723987 
130.0	128.0	0.218447730738322 
130.0	130.0	0.8737515890684882 
130.0	132.0	1.4040707266748036 
130.0	134.0	3.1745955353476343 
130.0	136.0	2.145228550985042 
130.0	138.0	3.397775173736308 
130.0	140.0	2.944877465117298 
130.0	142.0	2.7117728648890136 
130.0	144.0	1.2060174007241171 
130.0	146.0	0.9648800258570202 
130.0	148.0	1.1156663581406956 
130.0	150.0	1.9533156433680336 
130.0	152.0	2.3854162508998793 
130.0	154.0	2.944936607625333 
130.0	156.0	4.375 
130.0	158.0	1.9390734461283512 
130.0	160.0	2.09090457236638 
130.0	162.0	2.259022195678125 
130.0	164.0	2.1608670745777756 
130.0	166.0	2.1668475656367145 
130.0	168.0	2.8530199217910623 
130.0	170.0	2.67816849928473 
130.0	172.0	3.248973309105285 
130.0	174.0	4.44594181981272 
130.0	176.0	4.092359498292191 
130.0	178.0	4.351907163286449 
130.0	180.0	2.692247885532929 
130.0	182.0	1.6423505992904068 
130.0	184.0	1.7894732618760403 
130.0	186.0	1.7748491632822716 
130.0	188.0	2.7045717309279262 
130.0	190.0	3.332193748462932 
130.0	192.0	0.0 
132.0	0.0	0.0 
132.0	2.0	2.9860826645737464 
132.0	4.0	1.034580361017663 
132.0	6.0	0.4498637243713847 
132.0	8.0	0.6725647767774516 
132.0	10.0	1.7249068905188847 
132.0	12.0	3.0136000288133795 
132.0	14.0	2.36539519752543 
132.0	16.0	5.0 
132.0	18.0	1.5464649935715746 
132.0	20.0	1.0038288550769274 
132.0	22.0	0.6803343774714632 
132.0	24.0	1.521800823507332 
132.0	26.0	0.6526613835406292 
132.0	28.0	0.710982125203784 
132.0	30.0	1.662267818736794 
132.0	32.0	4.460230403993557 
132.0	34.0	4.460230403993557 
132.0	36.0	2.721214843648597 
132.0	38.0	0.0 
132.0	40.0	2.1746629497192957 
132.0	42.0	3.343082280729731 
132.0	44.0	3.963303919867666 
132.0	46.0	2.945081585828406 
132.0	48.0	2.2183216394129106 
132.0	50.0	4.479535726873582 
132.0	52.0	1.0408345838008646 
132.0	54.0	0.47436798551233633 
132.0	56.0	0.7923778478644532 
132.0	58.0	0.49046416924591024 
132.0	60.0	0.610026989263336 
132.0	62.0	0.5974179763755055 
132.0	64.0	0.6273743925328592 
132.0	66.0	1.692027791632945 
132.0	68.0	4.375 
132.0	70.0	2.6181261272479506 
132.0	72.0	1.084729866036398 
132.0	74.0	1.9304170883827696 
132.0	76.0	3.308999123828471 
132.0	78.0	2.7766841268172424 
132.0	80.0	3.8211433640767787 
132.0	82.0	1.4692399601216628 
132.0	84.0	0.8598204254445885 
132.0	86.0	1.5524636593576528 
132.0	88.0	2.63630701956302 
132.0	90.0	2.6640823675973637 
132.0	92.0	2.776925895238169 
132.0	94.0	1.624828984046929 
132.0	96.0	0.5036616766648097 
132.0	98.0	1.5554317808531217 
132.0	100.0	3.3090009568644025 
132.0	102.0	3.3093002889928647 
132.0	104.0	2.715897807008937 
132.0	106.0	3.8836571345454534 
132.0	108.0	2.0427902507241558 
132.0	110.0	1.3697441556825065 
132.0	112.0	2.0045814772864845 
132.0	114.0	5.0 
132.0	116.0	3.297127778737767 
132.0	118.0	4.491331473198776 
132.0	120.0	5.0 
132.0	122.0	3.383719755210012 
132.0	124.0	2.1553490538291626 
132.0	126.0	1.6475395659284502 
132.0	128.0	1.0362552430978997 
132.0	130.0	1.482504231656932 
132.0	132.0	3.213584008912963 
132.0	134.0	0.0 
132.0	136.0	2.419289571307302 
132.0	138.0	3.4134802360348266 
132.0	140.0	3.406436040221938 
132.0	142.0	1.795069256261933 
132.0	144.0	0.640952681957339 
132.0	146.0	1.1969461287321015 
132.0	148.0	2.105466506841144 
132.0	150.0	3.47549867317447 
132.0	152.0	5.0 
132.0	154.0	4.425671981467667 
132.0	156.0	3.167227636006376 
132.0	158.0	1.3843494196732458 
132.0	160.0	0.8983408163014529 
132.0	162.0	1.498255191151183 
132.0	164.0	1.5390528104255707 
132.0	166.0	1.2689276122009099 
132.0	168.0	1.0037164606589637 
132.0	170.0	0.0 
132.0	172.0	1.5427182583953212 
132.0	174.0	5.0 
132.0	176.0	4.105856430460115 
132.0	178.0	2.228176215884551 
132.0	180.0	1.6180247173796831 
132.0	182.0	5.0 
132.0	184.0	1.0854754188740976 
132.0	186.0	1.2416444161013485 
132.0	188.0	4.375 
132.0	190.0	0.0 
132.0	192.0	0.0 
134.0	0.0	0.0 
134.0	2.0	4.375 
134.0	4.0	2.174821331973609 
134.0	6.0	1.4967933159336837 
134.0	8.0	1.7775409677632041 
134.0	10.0	3.3622737998278143 
134.0	12.0	2.6895122475556326 
134.0	14.0	1.5648071483444062 
134.0	16.0	1.2471447104327866 
134.0	18.0	1.0424442484582652 
134.0	20.0	0.6623388905251573 
134.0	22.0	0.7339760457810933 
134.0	24.0	0.7787807050914386 
134.0	26.0	0.904469697008673 
134.0	28.0	0.801976112139213 
134.0	30.0	2.344487870393975 
134.0	32.0	4.0091595535555005 
134.0	34.0	3.5571967610341058 
134.0	36.0	2.1190624284148187 
134.0	38.0	0.8207747265257963 
134.0	40.0	2.2665892277983 
134.0	42.0	3.1720212968794477 
134.0	44.0	2.9751776729753314 
134.0	46.0	2.889673891284707 
134.0	48.0	2.316822852931169 
134.0	50.0	1.4917115175592746 
134.0	52.0	0.9965709267812812 
134.0	54.0	0.6971370529060318 
134.0	56.0	0.56825933454885 
134.0	58.0	0.5933613594821187 
134.0	60.0	0.6755870350203228 
134.0	62.0	0.7808630210469393 
134.0	64.0	0.5173814691559062 
134.0	66.0	1.0479496423768617 
134.0	68.0	2.3195141327455557 
134.0	70.0	4.429255430973807 
134.0	72.0	2.9158298309027892 
134.0	74.0	2.3383957600707115 
134.0	76.0	2.2583672238147283 
134.0	78.0	2.2070071182177293 
134.0	80.0	2.8454802074425283 
134.0	82.0	2.131613838953589 
134.0	84.0	1.4540562060766544 
134.0	86.0	2.1248473277931703 
134.0	88.0	2.803723577690662 
134.0	90.0	3.2730978491570806 
134.0	92.0	3.314387426856638 
134.0	94.0	1.7023724709025265 
134.0	96.0	0.568798101119129 
134.0	98.0	0.9231379622382453 
134.0	100.0	2.0679513084864887 
134.0	102.0	2.6838405670320236 
134.0	104.0	2.7585036453457974 
134.0	106.0	2.1503810543418727 
134.0	108.0	1.6444789164512361 
134.0	110.0	0.8159492733923309 
134.0	112.0	0.8198529404339869 
134.0	114.0	2.674005505572564 
134.0	116.0	3.849009298658963 
134.0	118.0	3.340547633553672 
134.0	120.0	3.8846453862166235 
134.0	122.0	3.8846453862165173 
134.0	124.0	4.494681646790731 
134.0	126.0	4.494721076068167 
134.0	128.0	2.7859692285625473 
134.0	130.0	3.484579892334887 
134.0	132.0	3.7889884735645336 
134.0	134.0	3.216169057624175 
134.0	136.0	2.4657725602725815 
134.0	138.0	3.4509844641721794 
134.0	140.0	3.4294424756459554 
134.0	142.0	2.7883270107378983 
134.0	144.0	2.3847189687237957 
134.0	146.0	0.0 
134.0	148.0	2.1390770510907258 
134.0	150.0	1.7842928523555635 
134.0	152.0	2.1613187307320842 
134.0	154.0	3.6447127313705687 
134.0	156.0	3.624841097403724 
134.0	158.0	1.5251070316867972 
134.0	160.0	1.4856292422604085 
134.0	162.0	3.8394996408773827 
134.0	164.0	3.843562754384657 
134.0	166.0	0.851020406445356 
134.0	168.0	0.21261017958854805 
134.0	170.0	0.0 
134.0	172.0	1.3587591196715836 
134.0	174.0	2.019970839128868 
134.0	176.0	2.711425956859518 
134.0	178.0	2.2344808264505147 
134.0	180.0	1.8494982545742376 
134.0	182.0	1.7005891623907528 
134.0	184.0	1.1342519231643933 
134.0	186.0	1.6026023154012343 
134.0	188.0	2.5608315077672152 
134.0	190.0	3.9109632898597666 
134.0	192.0	0.0 
136.0	0.0	0.0 
136.0	2.0	2.0675558552541986 
136.0	4.0	2.061324656089184 
136.0	6.0	0.0 
136.0	8.0	3.9235020556757747 
136.0	10.0	4.5485020556757085 
136.0	12.0	2.8037903237438235 
136.0	14.0	1.2983595788367188 
136.0	16.0	1.105674251846458 
136.0	18.0	0.8839764186048527 
136.0	20.0	0.7822537466141599 
136.0	22.0	1.2906111630894994 
136.0	24.0	0.4805815726990741 
136.0	26.0	0.6108574437342105 
136.0	28.0	0.6616478395726796 
136.0	30.0	2.2783959596591266 
136.0	32.0	3.4085645270598905 
136.0	34.0	3.125 
136.0	36.0	0.0 
136.0	38.0	0.47418417494351833 
136.0	40.0	2.2886922234158615 
136.0	42.0	2.4327194286648104 
136.0	44.0	2.5880065597522215 
136.0	46.0	3.297671964107254 
136.0	48.0	2.7656310068343135 
136.0	50.0	1.3077854708920633 
136.0	52.0	0.5121732354807605 
136.0	54.0	0.5187658361374518 
136.0	56.0	0.5254459732963509 
136.0	58.0	0.6600653361165811 
136.0	60.0	0.5872795338715273 
136.0	62.0	0.9163314252647805 
136.0	64.0	0.557729868192815 
136.0	66.0	0.531720988566517 
136.0	68.0	1.0427936988627005 
136.0	70.0	2.161125091112184 
136.0	72.0	3.314494076821087 
136.0	74.0	3.3096213856980716 
136.0	76.0	2.9183501269379732 
136.0	78.0	2.2883920294522593 
136.0	80.0	2.79649527257489 
136.0	82.0	3.3062409214396773 
136.0	84.0	3.077165311826855 
136.0	86.0	2.3527106268414575 
136.0	88.0	3.2409005570214773 
136.0	90.0	3.253607508211452 
136.0	92.0	2.779182813043425 
136.0	94.0	1.0508495998636584 
136.0	96.0	0.3596976200642235 
136.0	98.0	0.2904559616166211 
136.0	100.0	0.886575495191553 
136.0	102.0	4.440415921148913 
136.0	104.0	4.440415921148913 
136.0	106.0	2.179392232450766 
136.0	108.0	4.43746301953921 
136.0	110.0	2.045989558397533 
136.0	112.0	1.5905997600886614 
136.0	114.0	2.6644033141755292 
136.0	116.0	3.2242161603545343 
136.0	118.0	2.5522490854594224 
136.0	120.0	0.0 
136.0	122.0	2.8306886127741753 
136.0	124.0	3.87035056881322 
136.0	126.0	2.65528313336774 
136.0	128.0	2.145911259301027 
136.0	130.0	2.159831232485417 
136.0	132.0	2.807835802694714 
136.0	134.0	4.012726110324792 
136.0	136.0	4.532724723806168 
136.0	138.0	4.077992875236046 
136.0	140.0	2.746576824888651 
136.0	142.0	2.137933107049615 
136.0	144.0	1.5028129449994265 
136.0	146.0	1.130576643040994 
136.0	148.0	0.4949523099001946 
136.0	150.0	0.6911112788455319 
136.0	152.0	1.5376704915181414 
136.0	154.0	3.8933118596800393 
136.0	156.0	2.8164061153185314 
136.0	158.0	2.335481433988739 
136.0	160.0	1.4473433874190524 
136.0	162.0	3.340540110765963 
136.0	164.0	2.545612315861897 
136.0	166.0	1.9899280802278767 
136.0	168.0	0.7540330898696795 
136.0	170.0	2.050110179844544 
136.0	172.0	0.0 
136.0	174.0	0.0 
136.0	176.0	1.956915941665353 
136.0	178.0	2.8121194075479865 
136.0	180.0	4.482827911321154 
136.0	182.0	1.8614192974455788 
136.0	184.0	1.4611369768942004 
136.0	186.0	1.373836540502742 
136.0	188.0	2.964892298760722 
136.0	190.0	4.24286076875768 
136.0	192.0	0.0 
138.0	0.0	0.0 
138.0	2.0	0.8222441785192811 
138.0	4.0	0.20732301347892906 
138.0	6.0	1.929426254528597 
138.0	8.0	3.543436537971375 
138.0	10.0	3.415001818629598 
138.0	12.0	2.3871563932144695 
138.0	14.0	1.2950770593090226 
138.0	16.0	5.0 
138.0	18.0	2.154566251354658 
138.0	20.0	1.5647093177756053 
138.0	22.0	1.8555655499560015 
138.0	24.0	0.9819418645087997 
138.0	26.0	1.5516071706083727 
138.0	28.0	1.478172211749397 
138.0	30.0	2.7624989466875296 
138.0	32.0	3.6120684415151727 
138.0	34.0	0.0 
138.0	36.0	0.0 
138.0	38.0	0.0 
138.0	40.0	3.3679387611854703 
138.0	42.0	2.382163747023348 
138.0	44.0	2.1033901697403508 
138.0	46.0	3.6564215282515184 
138.0	48.0	2.470000587292727 
138.0	50.0	1.9149200966998916 
138.0	52.0	0.5226599748132221 
138.0	54.0	0.44490817832192614 
138.0	56.0	0.4024886522809864 
138.0	58.0	0.4482025842499938 
138.0	60.0	0.6554167013824059 
138.0	62.0	0.6441050304405257 
138.0	64.0	0.47709415209131045 
138.0	66.0	0.693880815959324 
138.0	68.0	0.4920752062058783 
138.0	70.0	1.6104495726300943 
138.0	72.0	2.6463534252472414 
138.0	74.0	3.4321219265230747 
138.0	76.0	3.3891377314367412 
138.0	78.0	4.509755572069979 
138.0	80.0	3.4679372296583546 
138.0	82.0	3.411855130980337 
138.0	84.0	3.441383191544907 
138.0	86.0	1.6956495779659138 
138.0	88.0	0.0 
138.0	90.0	3.125 
138.0	92.0	0.0 
138.0	94.0	2.0526668154386334 
138.0	96.0	1.5427609938319171 
138.0	98.0	1.506472857113565 
138.0	100.0	1.5539131189857411 
138.0	102.0	2.148593879684098 
138.0	104.0	1.4429727135273516 
138.0	106.0	2.6315667640928555 
138.0	108.0	3.187463019539982 
138.0	110.0	3.2079018980391143 
138.0	112.0	3.2380089778022083 
138.0	114.0	3.204296405986157 
138.0	116.0	0.0 
138.0	118.0	0.0 
138.0	120.0	3.3353380439606064 
138.0	122.0	3.2022686478997833 
138.0	124.0	0.0 
138.0	126.0	2.6294880802475715 
138.0	128.0	1.7281278604992973 
138.0	130.0	1.200803092251984 
