X	Y	theta 
176.0	70.0	0.5024734390584306 
176.0	72.0	0.3403437606810596 
176.0	74.0	0.32901209271980075 
176.0	76.0	0.22184944725056577 
176.0	78.0	0.36500158362824503 
176.0	80.0	0.2524938610651375 
176.0	82.0	0.4018241966796769 
176.0	84.0	0.397910830867753 
176.0	86.0	3.7453191733638427 
176.0	88.0	8.012509875952826 
176.0	90.0	0.0 
176.0	92.0	9.351988507724235 
176.0	94.0	0.0 
176.0	96.0	11.61962375093682 
176.0	98.0	4.491314455300477 
176.0	100.0	8.893541880072961 
176.0	102.0	31.659374698336066 
176.0	104.0	10.193834742250209 
176.0	106.0	10.840204050108898 
176.0	108.0	16.342795371403632 
176.0	110.0	23.22857730290911 
176.0	112.0	28.98900688337039 
176.0	114.0	19.229466451095053 
176.0	116.0	22.660637667977145 
176.0	118.0	3.4539024491533556 
176.0	120.0	0.6970449774543263 
176.0	122.0	0.7293800455273608 
176.0	124.0	0.4266283454168387 
176.0	126.0	0.0 
176.0	128.0	0.09765127031875964 
176.0	130.0	0.19409162716712255 
176.0	132.0	6.0378598434453705 
176.0	134.0	5.923704641626502 
176.0	136.0	11.95965923624148 
176.0	138.0	10.495175719897638 
176.0	140.0	20.364529024285147 
176.0	142.0	35.26353368143745 
176.0	144.0	28.26609798589013 
176.0	146.0	24.973328051088707 
176.0	148.0	16.48449152757111 
176.0	150.0	13.454731489875243 
176.0	152.0	4.978186388264292 
176.0	154.0	2.173256099754677 
176.0	156.0	7.3836391961959045 
176.0	158.0	0.0 
176.0	160.0	25.01459913185223 
176.0	162.0	4.260206567844409 
176.0	164.0	0.8835413919414806 
176.0	166.0	1.1732043830786967 
176.0	168.0	3.991319514682426 
176.0	170.0	3.9150173749750223 
176.0	172.0	4.030787717633785 
176.0	174.0	4.010884317717987 
176.0	176.0	29.074638343840693 
176.0	178.0	7.708935169538925 
176.0	180.0	3.9895814291130143 
176.0	182.0	4.134637927718071 
176.0	184.0	0.4240776882477193 
176.0	186.0	7.7731124405717855 
176.0	188.0	19.141291939955803 
176.0	190.0	11.354005109875718 
176.0	192.0	0.0 
178.0	0.0	0.0 
178.0	2.0	0.17897631552353396 
178.0	4.0	0.15374821017844892 
178.0	6.0	0.2095947993289277 
178.0	8.0	0.11378344238003622 
178.0	10.0	0.07368186285665501 
178.0	12.0	0.08298321521704985 
178.0	14.0	0.1405746578691409 
178.0	16.0	0.24170279214869525 
178.0	18.0	0.26749376457615226 
178.0	20.0	9.907577174250324 
178.0	22.0	30.599315107038603 
178.0	24.0	16.070605237252366 
178.0	26.0	16.29250835656989 
178.0	28.0	0.0 
178.0	30.0	-1.5092728371571667e-07 
178.0	32.0	0.0 
178.0	34.0	12.431095406206705 
178.0	36.0	11.456492996988509 
178.0	38.0	0.0 
178.0	40.0	16.180811499049156 
178.0	42.0	7.601897045031095 
178.0	44.0	0.380568948138641 
178.0	46.0	0.24665861370897907 
178.0	48.0	1.0103894203174402 
178.0	50.0	0.4038210793701101 
178.0	52.0	7.332176641597065 
178.0	54.0	19.403547946309228 
178.0	56.0	41.568996062639734 
178.0	58.0	48.27315455535184 
178.0	60.0	22.870860893883545 
178.0	62.0	17.400027450311388 
178.0	64.0	25.639606651235614 
178.0	66.0	40.919537418455754 
178.0	68.0	24.48398435005887 
178.0	70.0	7.47207178085289 
178.0	72.0	0.35192049101202677 
178.0	74.0	0.3514966876777678 
178.0	76.0	0.2321124937668889 
178.0	78.0	0.2728632296598399 
178.0	80.0	0.18925059353315632 
178.0	82.0	0.2530983961170017 
178.0	84.0	3.651080777941891 
178.0	86.0	11.364700397813756 
178.0	88.0	17.376421250047116 
178.0	90.0	6.819851652583538 
178.0	92.0	0.3268917091383176 
178.0	94.0	3.594638763231274 
178.0	96.0	0.0 
178.0	98.0	0.22390485980358538 
178.0	100.0	4.148897720213863 
178.0	102.0	4.119452567029691 
178.0	104.0	12.485446981493933 
178.0	106.0	28.22024156890095 
178.0	108.0	30.763397170055434 
178.0	110.0	19.225896509775 
178.0	112.0	25.575124313508468 
178.0	114.0	6.372714214301731 
178.0	116.0	3.224628586156258 
178.0	118.0	3.26421799214455 
178.0	120.0	0.2751209480930054 
178.0	122.0	0.36194727279937916 
178.0	124.0	0.21215620214489758 
178.0	126.0	0.0 
178.0	128.0	0.2007627115888061 
178.0	130.0	0.24366440519768673 
178.0	132.0	0.20368600030272366 
178.0	134.0	0.1681818958988509 
178.0	136.0	0.25744641221767334 
178.0	138.0	0.18560768655908125 
178.0	140.0	4.508750784949743 
178.0	142.0	10.042491482574421 
178.0	144.0	20.53506251609796 
178.0	146.0	40.44748395126594 
178.0	148.0	32.616608838754395 
178.0	150.0	0.0 
178.0	152.0	20.282457018164802 
178.0	154.0	17.512238703837273 
178.0	156.0	22.238688786571675 
178.0	158.0	24.513430150944682 
178.0	160.0	7.836820336995884 
178.0	162.0	4.624557737371032 
178.0	164.0	0.9936358839695572 
178.0	166.0	0.6775556618720305 
178.0	168.0	0.5304315459604401 
178.0	170.0	0.20204452917602478 
178.0	172.0	3.930337705499876 
178.0	174.0	7.626248107215547 
178.0	176.0	7.50217733022766 
178.0	178.0	7.440869511742038 
178.0	180.0	7.616550004841084 
178.0	182.0	7.639771195107804 
178.0	184.0	7.675915413315042 
178.0	186.0	11.667116012445582 
178.0	188.0	11.534134769996266 
178.0	190.0	11.515965101097748 
178.0	192.0	0.0 
180.0	0.0	0.0 
180.0	2.0	0.22713377631118228 
180.0	4.0	0.22144485328076652 
180.0	6.0	0.1710947722424187 
180.0	8.0	0.17737900812694635 
180.0	10.0	0.11097321705529263 
180.0	12.0	0.10065597821558296 
180.0	14.0	0.11997317675411315 
180.0	16.0	0.2672758302600937 
180.0	18.0	0.18349766335212134 
180.0	20.0	5.681727145617572 
180.0	22.0	13.041814658654358 
180.0	24.0	20.153752139714694 
180.0	26.0	15.187774216494574 
180.0	28.0	6.2464174636485135 
180.0	30.0	0.3801037898786992 
180.0	32.0	0.3049196534520969 
180.0	34.0	0.3627606047416179 
180.0	36.0	0.3115254963214628 
180.0	38.0	6.6900393907145315 
180.0	40.0	25.770563563733578 
180.0	42.0	13.215200331904635 
180.0	44.0	0.6310916116427335 
180.0	46.0	0.3065132232501761 
180.0	48.0	0.31668578355722116 
180.0	50.0	0.39888194670797966 
180.0	52.0	0.4579923041386383 
180.0	54.0	7.358469696096318 
180.0	56.0	14.042365695619424 
180.0	58.0	19.575656315739284 
180.0	60.0	25.275196539787547 
180.0	62.0	38.52762705612952 
180.0	64.0	37.07733148745989 
180.0	66.0	24.132290986592746 
180.0	68.0	21.28529470199523 
180.0	70.0	0.0 
180.0	72.0	20.968963574934488 
180.0	74.0	14.05029567234579 
180.0	76.0	7.2667923772915834 
180.0	78.0	0.3715120757866241 
180.0	80.0	0.3339602894608151 
180.0	82.0	3.6180737392875533 
180.0	84.0	11.382393389396272 
180.0	86.0	18.13988424923364 
180.0	88.0	9.377219414393318 
180.0	90.0	2.555308271832054 
180.0	92.0	0.33105639758399374 
180.0	94.0	0.21590335221343965 
180.0	96.0	0.0 
180.0	98.0	3.6381135504227964 
180.0	100.0	0.19265721694255425 
180.0	102.0	0.23142448831728885 
180.0	104.0	11.847553940444698 
180.0	106.0	24.09144535028351 
180.0	108.0	16.21172220628601 
180.0	110.0	6.192564409038565 
180.0	112.0	3.217416648781539 
180.0	114.0	3.162434511488211 
180.0	116.0	0.24994138709750643 
180.0	118.0	0.22149832807034256 
180.0	120.0	0.34326243248914956 
180.0	122.0	0.34319438317659995 
180.0	124.0	3.473799398019737 
180.0	126.0	0.0 
180.0	128.0	2.8708789903389147 
180.0	130.0	0.18883092869236412 
180.0	132.0	0.21761468500118072 
180.0	134.0	0.411011374357752 
180.0	136.0	0.19297509928797424 
180.0	138.0	0.26264920336469855 
180.0	140.0	0.21228155660132292 
180.0	142.0	0.2384249002892409 
180.0	144.0	4.549623682614854 
180.0	146.0	8.047060668553287 
180.0	148.0	11.541926454822999 
180.0	150.0	22.480118621228385 
180.0	152.0	30.53639042684724 
180.0	154.0	34.82410282903473 
180.0	156.0	46.2053875464214 
180.0	158.0	32.47222066006664 
180.0	160.0	4.235027231894444 
180.0	162.0	0.5968627322004785 
180.0	164.0	4.403423240237532 
180.0	166.0	4.403336685799788 
180.0	168.0	3.9498299223200335 
180.0	170.0	0.5523242422821049 
180.0	172.0	4.5506737088112255 
180.0	174.0	29.77555171002955 
180.0	176.0	4.237375302073749 
180.0	178.0	3.8378341124187387 
180.0	180.0	21.925340178431853 
180.0	182.0	18.425641341111447 
180.0	184.0	18.525310666661177 
180.0	186.0	11.260103218871146 
180.0	188.0	3.976020958687963 
180.0	190.0	4.11766494839556 
180.0	192.0	0.0 
182.0	0.0	0.0 
182.0	2.0	0.2120839578537361 
182.0	4.0	0.13347739695599065 
182.0	6.0	0.11798745009633162 
182.0	8.0	0.12242192660019022 
182.0	10.0	0.12310295189395251 
182.0	12.0	0.11733328384317152 
182.0	14.0	0.21167030523315583 
182.0	16.0	0.21868924663586306 
182.0	18.0	0.34452845456640824 
182.0	20.0	0.23838436853225478 
182.0	22.0	3.3325521930339903 
182.0	24.0	12.81678064414223 
182.0	26.0	0.0 
182.0	28.0	0.6114567783282866 
182.0	30.0	0.5720794220386372 
182.0	32.0	0.4327549611415463 
182.0	34.0	0.3965955978648561 
182.0	36.0	0.4032851947620651 
182.0	38.0	0.40833885989397256 
182.0	40.0	13.068222135442593 
182.0	42.0	19.76108732637197 
182.0	44.0	0.5419458864803657 
182.0	46.0	0.6580431128774196 
182.0	48.0	0.27423373229524933 
182.0	50.0	0.23947853808166875 
182.0	52.0	0.34378684942119103 
182.0	54.0	0.29655515983061326 
182.0	56.0	0.4369779150419047 
182.0	58.0	3.2498522592228367 
182.0	60.0	13.11073864980914 
182.0	62.0	0.0 
182.0	64.0	18.712813943182045 
182.0	66.0	9.051434601410397 
182.0	68.0	5.5486510017141795 
182.0	70.0	12.304905975917059 
182.0	72.0	19.151047593694287 
182.0	74.0	27.711710122675427 
182.0	76.0	27.453715069655754 
182.0	78.0	14.10870021811851 
182.0	80.0	11.361784045992627 
182.0	82.0	12.313332178013507 
182.0	84.0	19.51803118121764 
182.0	86.0	9.475958244725554 
182.0	88.0	2.6805399565848465 
182.0	90.0	0.32767762105557685 
182.0	92.0	0.2519303103780105 
182.0	94.0	0.2827676232560576 
182.0	96.0	10.573711824453449 
182.0	98.0	7.221118302629982 
182.0	100.0	0.30788544164875725 
182.0	102.0	4.185496676963403 
182.0	104.0	16.99548852066149 
182.0	106.0	27.36098182629456 
182.0	108.0	12.630052521833697 
182.0	110.0	0.5098868763963841 
182.0	112.0	0.22272644135926695 
182.0	114.0	0.33730818084526426 
182.0	116.0	0.2512799645768929 
182.0	118.0	0.33061896916136135 
182.0	120.0	0.2589618627264135 
182.0	122.0	0.32732660556681503 
182.0	124.0	3.3720067221861023 
182.0	126.0	17.54726098137315 
182.0	128.0	7.974496568293893 
182.0	130.0	0.20253656289337288 
182.0	132.0	0.28905070994747206 
182.0	134.0	0.2279033471948251 
182.0	136.0	0.2050730643873048 
182.0	138.0	0.2142094922883085 
182.0	140.0	0.18640817276282443 
182.0	142.0	0.34426607851390956 
182.0	144.0	0.27839969326119757 
182.0	146.0	0.29146179709400666 
182.0	148.0	3.664338833275895 
182.0	150.0	11.444664515928743 
182.0	152.0	36.755138574133426 
182.0	154.0	27.85012445433133 
182.0	156.0	32.861872773572934 
182.0	158.0	24.021250686165885 
182.0	160.0	8.12582016631664 
182.0	162.0	0.4834419782164548 
182.0	164.0	7.712003678610069 
182.0	166.0	26.205877458916344 
182.0	168.0	8.486584897480771 
182.0	170.0	5.152973882982556 
182.0	172.0	9.709563985524044 
182.0	174.0	9.814036712974533 
182.0	176.0	4.138902812265187 
182.0	178.0	7.418062249693401 
182.0	180.0	14.60387926929289 
182.0	182.0	11.036133220103821 
182.0	184.0	11.216584392258566 
182.0	186.0	7.583849248465525 
182.0	188.0	3.9702779135501416 
182.0	190.0	3.991296314550227 
182.0	192.0	0.0 
184.0	0.0	0.0 
184.0	2.0	0.14211735630165467 
184.0	4.0	0.12410461054191267 
184.0	6.0	0.12557288166943603 
184.0	8.0	0.1161299730755109 
184.0	10.0	0.09117902095970194 
184.0	12.0	0.12473987328109062 
184.0	14.0	0.13822684717533598 
184.0	16.0	0.15184631595483042 
184.0	18.0	0.16880198916454767 
184.0	20.0	0.25936022484022586 
184.0	22.0	3.5603948949149253 
184.0	24.0	0.0 
184.0	26.0	0.0 
184.0	28.0	0.3771058016304294 
184.0	30.0	0.5385599919176236 
184.0	32.0	0.43985260366571644 
184.0	34.0	0.3100027319366166 
184.0	36.0	0.29760558101003143 
184.0	38.0	0.764941862238949 
184.0	40.0	6.6065729688712205 
184.0	42.0	0.0 
184.0	44.0	0.4570535820978766 
184.0	46.0	0.6985186189930427 
184.0	48.0	0.3351183099485848 
184.0	50.0	0.3120650310319405 
184.0	52.0	0.22103396674877782 
184.0	54.0	0.3223375086515734 
184.0	56.0	0.3120864910965451 
184.0	58.0	3.1876320152560784 
184.0	60.0	13.999993124709304 
184.0	62.0	21.70279495577235 
184.0	64.0	25.604759851354167 
184.0	66.0	10.704175756040273 
184.0	68.0	10.381162900404778 
184.0	70.0	40.90391515238613 
184.0	72.0	5.4019073659007715 
184.0	74.0	7.133922605405996 
184.0	76.0	13.836231489868776 
184.0	78.0	33.13051108574774 
184.0	80.0	26.704534020357936 
184.0	82.0	15.442752099633918 
184.0	84.0	6.9024383450861695 
184.0	86.0	2.41844440992033 
184.0	88.0	0.301552369661212 
184.0	90.0	0.2893068304243306 
184.0	92.0	0.2598218266382856 
184.0	94.0	0.3576126191174595 
184.0	96.0	10.590857835564316 
184.0	98.0	10.749286315523875 
184.0	100.0	0.34105269082385087 
184.0	102.0	4.3359214956762475 
184.0	104.0	31.42010193230808 
184.0	106.0	32.03328040251203 
184.0	108.0	11.12884590246981 
184.0	110.0	0.40029532270964796 
184.0	112.0	0.2599370423007645 
184.0	114.0	0.344280589703257 
184.0	116.0	0.29301450324063627 
184.0	118.0	0.22692058611794838 
184.0	120.0	0.3256391906607884 
184.0	122.0	0.23565928995654176 
184.0	124.0	3.3546694010375298 
184.0	126.0	13.227099948006067 
184.0	128.0	0.0 
184.0	130.0	0.27221308651806736 
184.0	132.0	0.2678768013821822 
184.0	134.0	0.18813866086770598 
184.0	136.0	0.3132264091271478 
184.0	138.0	0.20495049569369786 
184.0	140.0	0.2108712725226004 
184.0	142.0	0.14336977361142106 
184.0	144.0	0.14566865128167564 
184.0	146.0	0.16175692238669837 
184.0	148.0	0.2842003050669633 
184.0	150.0	4.374998234995135 
184.0	152.0	7.767179651723443 
184.0	154.0	23.488772126322544 
184.0	156.0	30.0578461434803 
184.0	158.0	25.724603637452127 
184.0	160.0	11.5369700999786 
184.0	162.0	4.612654193774061 
184.0	164.0	11.737409376980773 
184.0	166.0	23.301890618714626 
184.0	168.0	13.444284203416904 
184.0	170.0	7.447380608271338 
184.0	172.0	30.997094239890377 
184.0	174.0	5.293730227315251 
184.0	176.0	1.2814359016653194 
184.0	178.0	4.134805068874957 
184.0	180.0	25.511476476933343 
184.0	182.0	18.25907997860622 
184.0	184.0	14.870565915135826 
184.0	186.0	26.62861544457819 
184.0	188.0	7.628853157970433 
184.0	190.0	0.22735741927355854 
184.0	192.0	0.0 
186.0	0.0	0.0 
186.0	2.0	0.14333805858837756 
186.0	4.0	0.12630683749236224 
186.0	6.0	0.252917958795891 
186.0	8.0	0.16121159563688986 
186.0	10.0	0.12514119716274255 
186.0	12.0	0.2541791453809518 
186.0	14.0	0.13358605377670812 
186.0	16.0	0.10409426047180659 
186.0	18.0	0.20104958436258122 
186.0	20.0	3.2796600872070827 
186.0	22.0	3.239687197300621 
186.0	24.0	0.0 
186.0	26.0	0.0 
186.0	28.0	9.555361763899262 
186.0	30.0	4.905426229851927 
186.0	32.0	4.958431786065373 
186.0	34.0	0.23344147087328035 
186.0	36.0	0.35982267114600724 
186.0	38.0	0.37741654087448023 
186.0	40.0	0.3055826334943816 
186.0	42.0	0.0 
186.0	44.0	6.820144593110898 
186.0	46.0	0.5316169828772856 
186.0	48.0	0.4569243237739445 
186.0	50.0	0.3778185693268086 
186.0	52.0	0.3782000726387795 
186.0	54.0	0.4679936142482608 
186.0	56.0	0.8325022578651786 
186.0	58.0	3.209386316325383 
186.0	60.0	5.913937239938421 
186.0	62.0	0.0 
186.0	64.0	28.702857106655596 
186.0	66.0	35.242491464262436 
186.0	68.0	10.402926689012554 
186.0	70.0	5.400254225617536 
186.0	72.0	5.433039992026991 
186.0	74.0	0.3938964314583132 
186.0	76.0	0.44652459639148295 
186.0	78.0	17.768676239741403 
186.0	80.0	27.464899246921537 
186.0	82.0	9.813694065121561 
186.0	84.0	0.2732735346983331 
186.0	86.0	0.19337242527771437 
186.0	88.0	0.253477264690114 
186.0	90.0	0.34769267827402656 
186.0	92.0	0.26301876834152754 
186.0	94.0	0.1781810741478885 
186.0	96.0	10.574037937884407 
186.0	98.0	10.703202934402292 
186.0	100.0	5.528818343631328 
186.0	102.0	16.11764744033433 
186.0	104.0	33.13613268759559 
186.0	106.0	27.03161071120836 
186.0	108.0	6.495920997723293 
186.0	110.0	0.1862923627226943 
186.0	112.0	0.22326625003737202 
186.0	114.0	0.3070205184117302 
186.0	116.0	0.3198309628613092 
186.0	118.0	0.31248412094669326 
186.0	120.0	0.19435943565942046 
186.0	122.0	0.3005308280410269 
186.0	124.0	0.3013594847179208 
186.0	126.0	8.364432650663082 
186.0	128.0	17.890957971678315 
186.0	130.0	2.922758328414288 
186.0	132.0	0.20579717445949475 
186.0	134.0	0.2600105440217789 
186.0	136.0	0.20727359536478168 
186.0	138.0	0.34450401924729357 
186.0	140.0	0.16062382936457714 
186.0	142.0	0.0953935510620497 
186.0	144.0	0.1275822174123381 
186.0	146.0	0.15223903417004142 
186.0	148.0	0.13145846589120236 
186.0	150.0	0.1446155961950848 
186.0	152.0	3.7358304175295958 
186.0	154.0	15.153085636198949 
186.0	156.0	28.391917694076298 
186.0	158.0	23.261634474037855 
186.0	160.0	17.875077435924933 
186.0	162.0	4.900029461035496 
186.0	164.0	9.957096948705868 
186.0	166.0	27.689654246779003 
186.0	168.0	9.997669222622557 
186.0	170.0	6.046607237327049 
186.0	172.0	5.903722957279064 
186.0	174.0	9.715444810449888 
186.0	176.0	5.631546033989559 
186.0	178.0	8.59757460811863 
186.0	180.0	4.851690540505819 
186.0	182.0	11.771112620974266 
186.0	184.0	22.421368452067025 
186.0	186.0	22.158508050964137 
186.0	188.0	7.619401342903548 
186.0	190.0	0.28906711655943607 
186.0	192.0	0.0 
188.0	0.0	0.0 
188.0	2.0	5.499937382660654 
188.0	4.0	0.11333858229299619 
188.0	6.0	0.11205434017545222 
188.0	8.0	0.11537670185937816 
188.0	10.0	0.24297964294270719 
188.0	12.0	0.15426503939243394 
188.0	14.0	0.2775216552812217 
188.0	16.0	0.13218205579991094 
188.0	18.0	0.17017195739129629 
188.0	20.0	6.309600032102694 
188.0	22.0	12.406382578278464 
188.0	24.0	0.0 
188.0	26.0	23.559582360010282 
188.0	28.0	14.310726456305607 
188.0	30.0	33.155579535329714 
188.0	32.0	9.57994940393007 
188.0	34.0	0.2721436809872942 
188.0	36.0	5.443663367447199 
188.0	38.0	5.070977113787472 
188.0	40.0	9.591096299614275 
188.0	42.0	22.159735332873108 
188.0	44.0	22.97014984591976 
188.0	46.0	17.18954658807998 
188.0	48.0	11.32220607924754 
188.0	50.0	6.0323777193191495 
188.0	52.0	0.4352010027636392 
188.0	54.0	0.5195082037880798 
188.0	56.0	0.39893668698410034 
188.0	58.0	0.34323834331766684 
188.0	60.0	0.3884788018865925 
188.0	62.0	6.712767571999457 
188.0	64.0	23.511637422736644 
188.0	66.0	24.94729561237404 
188.0	68.0	12.290071994545066 
188.0	70.0	0.5069111061373577 
188.0	72.0	0.6079397382949998 
188.0	74.0	0.3313443733186639 
188.0	76.0	0.642517130807118 
188.0	78.0	11.019182298755316 
188.0	80.0	39.9326854980222 
188.0	82.0	11.360137204988435 
188.0	84.0	0.26410509296682866 
188.0	86.0	0.3011773963482666 
188.0	88.0	0.27319483300378683 
188.0	90.0	0.30538542707834493 
188.0	92.0	2.635980584164207 
188.0	94.0	4.76702910783119 
188.0	96.0	16.990770177251488 
188.0	98.0	23.842332470695034 
188.0	100.0	24.230372968010283 
188.0	102.0	32.990945829146604 
188.0	104.0	19.94353675136823 
188.0	106.0	10.204188058686482 
188.0	108.0	3.302508067025287 
188.0	110.0	0.17468015725370478 
188.0	112.0	0.16713610692004832 
188.0	114.0	0.16501040274344203 
188.0	116.0	0.24284860927474708 
188.0	118.0	0.2789354754981161 
188.0	120.0	0.3765300146346329 
188.0	122.0	0.4149981236675204 
188.0	124.0	0.36850097259658815 
188.0	126.0	8.391513779170378 
188.0	128.0	20.608428963072583 
188.0	130.0	7.86542096029955 
188.0	132.0	0.17718935089943405 
188.0	134.0	0.23866244206836737 
188.0	136.0	0.24361851408913923 
188.0	138.0	0.1621968671874401 
188.0	140.0	0.1708820823658283 
188.0	142.0	0.12540228287869434 
188.0	144.0	0.14753291210184757 
188.0	146.0	0.10515835411992842 
188.0	148.0	0.10834156351164319 
188.0	150.0	0.17621830283045162 
188.0	152.0	0.27653633011593953 
188.0	154.0	8.336848729149875 
188.0	156.0	40.30593237703937 
188.0	158.0	26.98934575483582 
188.0	160.0	0.0 
188.0	162.0	12.212714110153708 
188.0	164.0	9.584958408802093 
188.0	166.0	6.465993505232449 
188.0	168.0	5.872899135239465 
188.0	170.0	1.570811077192914 
188.0	172.0	4.976265097972026 
188.0	174.0	8.849364105234212 
188.0	176.0	23.828560202565953 
188.0	178.0	12.869083334599669 
188.0	180.0	13.26234393749713 
188.0	182.0	13.514275190456095 
188.0	184.0	14.995991185293265 
188.0	186.0	11.062169814153936 
188.0	188.0	3.8224768437180097 
188.0	190.0	0.3223121535149298 
188.0	192.0	0.0 
190.0	0.0	0.0 
190.0	2.0	16.339100503245383 
190.0	4.0	5.554786874609802 
190.0	6.0	0.12330360457384654 
190.0	8.0	0.1300819272177596 
190.0	10.0	0.1941927298933005 
190.0	12.0	0.12868231502128002 
190.0	14.0	0.10898876755041732 
190.0	16.0	0.12308192668882763 
190.0	18.0	0.24181814215971442 
190.0	20.0	9.380815422676891 
190.0	22.0	13.982448275500486 
190.0	24.0	14.21687494987285 
190.0	26.0	14.311531712431846 
190.0	28.0	19.15075599774295 
190.0	30.0	33.26451417741194 
190.0	32.0	14.294163097934657 
190.0	34.0	5.121661868186291 
190.0	36.0	14.4787065898465 
190.0	38.0	28.096287564327977 
190.0	40.0	0.0 
190.0	42.0	14.887468367037865 
190.0	44.0	15.747567442799085 
